name	Embedding-based	Giggle-legacy
Pancreas_Flanking_Active_TSS 	 0.6765924462553676 	 0.889192995934569
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Active_TSS 	 0.7288759929209367 	 0.9614995907130739
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Genic_enhancers 	 0.8305792766279089 	 0.9262596291471672
Brain_Germinal_Matrix_Weak_transcription 	 0.9377864621025715 	 0.9022812434666538
Fetal_Muscle_Leg_Repressed_PolyComb 	 0.6085822209417715 	 0.9053861244872481
H1_Derived_Mesenchymal_Stem_Cells_Enhancers 	 0.8010083466010518 	 0.8438309129798491
HepG2_Hepatocellular_Carcinoma_Bivalent_Enhancer 	 0.8524066837136746 	 0.8974525980605008
Rectal_Mucosa.Donor_29_Strong_transcription 	 0.882568630288995 	 0.894863382705328
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Active_TSS 	 0.6347148481979943 	 0.963363103812542
Breast_Myoepithelial_Cells_Bivalent_Enhancer 	 0.8485027580772262 	 0.8736872999790932
CD19_Primary_Cells_Cord_BI_Flanking_Bivalent_TSS_Enh 	 0.8534801627506795 	 0.9035075022916969
NHEK_Epidermal_Keratinocytes_Bivalent_Enhancer 	 0.9000377928949358 	 0.8872967626767019
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_Repressed_PolyComb 	 0.8263960342612028 	 0.960523247040101
ES_WA7_Cell_Line_Quiescent_Low 	 0.9416220388864766 	 0.7650367475595439
Gastric_Quiescent_Low 	 0.9394750808124668 	 0.7225438638812499
Skeletal_Muscle_Male_Strong_transcription 	 0.9016862063974526 	 0.9171250060307811
Fetal_Kidney_Weak_transcription 	 0.9225446679853975 	 0.8869590389347228
CD8_Naive_Primary_Cells_Bivalent_Poised_TSS 	 0.8941155658480886 	 0.8986627748025924
HUES48_Cell_Line_Quiescent_Low 	 0.9572095977871053 	 0.8367346938775511
iPS_18_Cell_Line_Active_TSS 	 0.6511069039158927 	 0.9693377783265423
Brain_Anterior_Caudate_Repressed_PolyComb 	 0.47758296634701125 	 0.8251841791167633
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Strong_transcription 	 0.8498456120036667 	 0.9334322381434843
Fetal_Kidney_Bivalent_Enhancer 	 0.8724891847992152 	 0.8998166642543542
Fetal_Placenta_Flanking_Active_TSS 	 0.6935927160646262 	 0.9680847658375749
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Flanking_Active_TSS 	 0.684009914346993 	 0.9506889282170181
NHDF_Ad_Adult_Dermal_Fibroblasts_Genic_enhancers 	 0.8281991283511041 	 0.918536208809765
Breast_vHMEC_Heterochromatin 	 0.8330559174024219 	 0.8934602209678197
iPS_15b_Cell_Line_Bivalent_Poised_TSS 	 0.6352945433492546 	 0.8594506360463807
Skeletal_Muscle_Female_Weak_Repressed_PolyComb 	 0.8496110630942092 	 0.9627045863000919
iPS_18_Cell_Line_Quiescent_Low 	 0.9559391132339461 	 0.8108184172013959
Monocytes_CD14pp_RO01746_Enhancers 	 0.8934119747189656 	 0.8946663771891735
Thymus_ZNF_genes_and_repeats 	 0.7463668202764977 	 0.8943668202764977
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_transcription 	 0.9372477123237002 	 0.909687042665766
Rectal_Smooth_Muscle_Flanking_Bivalent_TSS_Enh 	 0.8910197648799473 	 0.9244946205432527
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Repressed_PolyComb 	 0.6630516799056125 	 0.8669634568510973
CD15_Primary_Cells_ZNF_genes_and_repeats 	 0.7744970328556955 	 0.939808784033708
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer 	 0.8456774193548386 	 0.8400737327188941
iPS_DF_6.9_Cell_Line_Flanking_Bivalent_TSS_Enh 	 0.9058353837989096 	 0.9151388687862851
Right_Ventricle_Enhancers 	 0.8380534246795646 	 0.8550119811517988
Gastric_Bivalent_Poised_TSS 	 0.7460518486354353 	 0.8149876972065422
Breast_vHMEC_Flanking_Active_TSS 	 0.6904716174379095 	 0.9614630064068266
CD4pp_CD25__Th_Primary_Cells_Quiescent_Low 	 0.9545520335793892 	 0.7834507325388784
Brain_Anterior_Caudate_Strong_transcription 	 0.8919525256911275 	 0.9262234444605265
Fetal_Stomach_Bivalent_Poised_TSS 	 0.8760594072144224 	 0.9095503449606793
Spleen_Weak_transcription 	 0.9209042955243563 	 0.8923706598478635
Brain_Inferior_Temporal_Lobe_Flanking_Active_TSS 	 0.7038683330818163 	 0.9616893718017313
H9_Cell_Line_Flanking_Bivalent_TSS_Enh 	 0.8733415351956385 	 0.8886275550409289
Aorta_Genic_enhancers 	 0.6642985799520754 	 0.928245766391663
Muscle_Satellite_Cultured_Cells_Active_TSS 	 0.7082836015420285 	 0.9595949202690776
Rectal_Mucosa.Donor_29_ZNF_genes_and_repeats 	 0.8670172560750069 	 0.9424864508451135
Brain_Inferior_Temporal_Lobe_Weak_Repressed_PolyComb 	 0.8427789439025394 	 0.9654781340174599
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Enhancer 	 0.8545254981425194 	 0.889853813865972
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Bivalent_Enhancer 	 0.8951568807191908 	 0.8665468551486788
Ovary_Enhancers 	 0.8699039899647802 	 0.8365738730480372
Breast_Myoepithelial_Cells_Active_TSS 	 0.6666620936283858 	 0.9563915069533047
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Enhancer 	 0.8895965005387498 	 0.8877792251652434
CD8_Naive_Primary_Cells_Genic_enhancers 	 0.8339323909232723 	 0.8966042681848153
Lung_ZNF_genes_and_repeats 	 0.5815578530492564 	 0.8240798918527827
iPS_20b_Cell_Line_Heterochromatin 	 0.8925877679677072 	 0.8824439941461218
Right_Atrium_Heterochromatin 	 0.8864926585291327 	 0.9077129669834837
HUVEC_Umbilical_Vein_Endothelial_Cells_Flanking_Active_TSS 	 0.6613070658014478 	 0.9665802362431576
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Enhancers 	 0.8841768385841334 	 0.7294873031955098
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Heterochromatin 	 0.9181301362152426 	 0.8922701468294173
CD34_Primary_Cells_Active_TSS 	 0.6731891360868572 	 0.8961585040523717
Dnd41_TCell_Leukemia_Transcr_at_gene_5_and_3 	 0.645856451327576 	 0.9284146282626525
iPS_20b_Cell_Line_Bivalent_Poised_TSS 	 0.6365851305061032 	 0.8754724111866969
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Quiescent_Low 	 0.9380518164712693 	 0.7927421559640404
H9_Derived_Neuron_Cultured_Cells_Repressed_PolyComb 	 0.6714706433807558 	 0.847864162470904
CD34_Primary_Cells_Heterochromatin 	 0.8511370763231805 	 0.8294930875576036
CD15_Primary_Cells_Bivalent_Enhancer 	 0.8938301088757016 	 0.8219592801659671
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_ZNF_genes_and_repeats 	 0.8211873401843006 	 0.938059857512745
Fetal_Muscle_Trunk_Weak_transcription 	 0.9376859490841254 	 0.9306902430002734
Esophagus_ZNF_genes_and_repeats 	 0.6195381225776362 	 0.9395675527894373
Breast_Myoepithelial_Cells_Strong_transcription 	 0.8927526093179589 	 0.8995955356137727
GM12878_Lymphoblastoid_Repressed_PolyComb 	 0.5055219437241909 	 0.7186964097076456
Brain_Cingulate_Gyrus_Bivalent_Poised_TSS 	 0.8152048053263858 	 0.8849527990865377
NHEK_Epidermal_Keratinocytes_Bivalent_Poised_TSS 	 0.892539521718853 	 0.8926118910921342
H1_Derived_Mesenchymal_Stem_Cells_Flanking_Bivalent_TSS_Enh 	 0.907704925942008 	 0.9052363262089705
Fetal_Muscle_Leg_Weak_transcription 	 0.9359410430839002 	 0.9291624451198919
CD4pp_CD25__Th_Primary_Cells_Strong_transcription 	 0.8595350669818755 	 0.8876746916260594
NHLF_Lung_Fibroblasts_Weak_Repressed_PolyComb 	 0.7978761235576157 	 0.8965243800250974
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Heterochromatin 	 0.9252786220871327 	 0.8899462858429423
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Enhancers 	 0.8933315643042087 	 0.8469025908235635
iPS_18_Cell_Line_ZNF_genes_and_repeats 	 0.862679114198871 	 0.9364918544249852
Fetal_Brain_Female_Bivalent_Poised_TSS 	 0.8432157733069587 	 0.8917273765298082
Brain_Angular_Gyrus_Quiescent_Low 	 0.9505194512793297 	 0.7813882054003635
4star_Active_TSS 	 0.6649403447156257 	 0.957537053042671
HUVEC_Umbilical_Vein_Endothelial_Cells_Transcr_at_gene_5_and_3 	 0.7554156414338785 	 0.9276346472395105
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Quiescent_Low 	 0.9343529373924511 	 0.8731847348868625
Placenta_Amnion_Genic_enhancers 	 0.8014103986748364 	 0.8896045415802255
Stomach_Mucosa_Bivalent_Poised_TSS 	 0.8764413566845177 	 0.9046734533056722
Brain_Inferior_Temporal_Lobe_Flanking_Bivalent_TSS_Enh 	 0.8877510815200784 	 0.915142889307023
IMR90_Cell_Line_ZNF_genes_and_repeats 	 0.8174522764188418 	 0.9329537961756806
Brain_Hippocampus_Middle_Heterochromatin 	 0.9281894791013332 	 0.9242292661745549
H1_BMP4_Derived_Trophoblast_Cultured_Cells_ZNF_genes_and_repeats 	 0.5787821038580917 	 0.9320813431755681
ES_I3_Cell_Line_Genic_enhancers 	 0.8053223653527605 	 0.9074194689696209
Fetal_Muscle_Trunk_Heterochromatin 	 0.9215194351972468 	 0.902196812531159
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Weak_Repressed_PolyComb 	 0.8411920996190659 	 0.9687775811371317
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_ZNF_genes_and_repeats 	 0.7287314452967948 	 0.9363833003650632
Brain_Hippocampus_Middle_Flanking_Bivalent_TSS_Enh 	 0.8601059809266496 	 0.9011313745356299
Fetal_Lung_Repressed_PolyComb 	 0.6476515142225329 	 0.7888099997138734
Adult_Liver_Weak_transcription 	 0.9349761181068172 	 0.926524983515865
Brain_Inferior_Temporal_Lobe_Genic_enhancers 	 0.8429946446663772 	 0.9095382833984658
iPS_20b_Cell_Line_Flanking_Active_TSS 	 0.6864930741335236 	 0.9588655206632735
Gastric_Repressed_PolyComb 	 0.21983280972045016 	 0.6680019938446905
CD4pp_CD25__Th_Primary_Cells_ZNF_genes_and_repeats 	 0.8539143789903668 	 0.946229555652048
ES_I3_Cell_Line_Repressed_PolyComb 	 0.5418981767296374 	 0.839294288732491
Pancreas_ZNF_genes_and_repeats 	 0.590859748154581 	 0.9491042279796079
HeLa_S3_Cervical_Carcinoma_Bivalent_Poised_TSS 	 0.7421559640404625 	 0.7868159083964555
Ovary_Heterochromatin 	 0.8243555105257233 	 0.9260304594651099
NH_A_Astrocytes_Flanking_Active_TSS 	 0.6947176834817284 	 0.9688073058859575
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Bivalent_Poised_TSS 	 0.8905895691609977 	 0.8711021051446584
Fetal_Muscle_Trunk_Quiescent_Low 	 0.9495545263022467 	 0.7959826956787444
Brain_Mid_Frontal_Lobe_Quiescent_Low 	 0.9473633425001207 	 0.7673927727119216
Right_Atrium_Active_TSS 	 0.6698380687144732 	 0.9261911621462183
CD4_Naive_Primary_Cells_Heterochromatin 	 0.8597722777054084 	 0.9091121082002541
Skeletal_Muscle_Male_Quiescent_Low 	 0.9516492176066644 	 0.7520866502629421
Fetal_Brain_Male_Active_TSS 	 0.6807744897632538 	 0.9683317099047436
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Genic_enhancers 	 0.7252939000659365 	 0.8994548173879481
Fetal_Muscle_Trunk_Strong_transcription 	 0.8931868255576463 	 0.9057027066145608
Fetal_Muscle_Trunk_Flanking_Active_TSS 	 0.6928953277267884 	 0.9703255545952175
CD3_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3 	 0.8307441179781605 	 0.9237186600408485
Placenta_Amnion_Flanking_Active_TSS 	 0.6774681830861606 	 0.9626016929387716
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Weak_Repressed_PolyComb 	 0.8484335057368766 	 0.965706785931505
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription 	 0.8452903225806452 	 0.855225806451613
Gastric_Transcr_at_gene_5_and_3 	 0.7060918930219842 	 0.9352937392451071
Thymus_Weak_transcription 	 0.8998082949308756 	 0.8755023041474654
Osteoblasts_Flanking_Bivalent_TSS_Enh 	 0.8716207523198405 	 0.9095704475643686
Rectal_Smooth_Muscle_Repressed_PolyComb 	 0.4869302565931779 	 0.8022298134657685
Colon_Smooth_Muscle_Flanking_Bivalent_TSS_Enh 	 0.8879078818288545 	 0.9171209855100433
HSMM_Skeletal_Muscle_Myoblasts_Flanking_Bivalent_TSS_Enh 	 0.891289139769383 	 0.9198911242984191
Fetal_Kidney_Active_TSS 	 0.6184576971093825 	 0.968500912321137
H9_Cell_Line_Strong_transcription 	 0.9021525868030428 	 0.9291463630369405
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS 	 0.6446483516483517 	 0.9392923076923076
NHLF_Lung_Fibroblasts_Quiescent_Low 	 0.8452682419095854 	 0.7020334723253556
CD8_Memory_Primary_Cells_Transcr_at_gene_5_and_3 	 0.8517593798748814 	 0.9315948601662888
Brain_Cingulate_Gyrus_Enhancers 	 0.896740965889902 	 0.879360254740194
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_ZNF_genes_and_repeats 	 0.7992674611215644 	 0.9399454817387948
NHDF_Ad_Adult_Dermal_Fibroblasts_Flanking_Bivalent_TSS_Enh 	 0.8741094546565671 	 0.9180457052797478
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin 	 0.8988534562211982 	 0.8598599078341014
Brain_Angular_Gyrus_Flanking_Bivalent_TSS_Enh 	 0.8857488621926312 	 0.9219536514369341
CD4pp_CD25__Th_Primary_Cells_Bivalent_Enhancer 	 0.8540349946125022 	 0.8553135202071372
K562_Leukemia_Active_TSS 	 0.669538534707074 	 0.9644149026171498
Fetal_Brain_Female_Transcr_at_gene_5_and_3 	 0.8501994178285972 	 0.9294599636544926
Adult_Liver_Active_TSS 	 0.7377705523772939 	 0.9530943463527733
HMEC_Mammary_Epithelial_Heterochromatin 	 0.8189961563821746 	 0.877060516878146
iPS_15b_Cell_Line_Weak_transcription 	 0.9404199031858607 	 0.8764735208504205
HUES64_Cell_Line_Flanking_Bivalent_TSS_Enh 	 0.8156390215660733 	 0.8817162798925717
ES_WA7_Cell_Line_Strong_transcription 	 0.6804007655071485 	 0.9551229475241634
Fetal_Adrenal_Gland_Repressed_PolyComb 	 0.6589222263379566 	 0.9306201497212733
HUES48_Cell_Line_Enhancers 	 0.8970465254659783 	 0.9241046300316818
Fetal_Intestine_Small_ZNF_genes_and_repeats 	 0.7977477042826586 	 0.9367250446277802
Stomach_Smooth_Muscle_Weak_Repressed_PolyComb 	 0.848627859863815 	 0.9629675360012439
CD14_Primary_Cells_Quiescent_Low 	 0.9217164407134012 	 0.8456602499155691
CD4_Naive_Primary_Cells_Strong_transcription 	 0.8878877792251653 	 0.9342725269776941
Fetal_Thymus_Weak_transcription 	 0.8980460829493088 	 0.8883059907834101
Fetal_Placenta_Genic_enhancers 	 0.7952107556970779 	 0.8921294286035928
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Heterochromatin 	 0.7596894549782087 	 0.9007815892314373
Stomach_Smooth_Muscle_Flanking_Active_TSS 	 0.6957351844992294 	 0.9643188688132508
iPS_15b_Cell_Line_Transcr_at_gene_5_and_3 	 0.8536128399350283 	 0.9325638056641096
H9_Derived_Neuron_Cultured_Cells_Genic_enhancers 	 0.832927260738811 	 0.8947548286454061
HSMM_Skeletal_Muscle_Myoblasts_Genic_enhancers 	 0.8239413968897251 	 0.9193523745195478
HUVEC_Umbilical_Vein_Endothelial_Cells_Heterochromatin 	 0.7891357488621926 	 0.8495681960727554
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Enhancer 	 0.9034069892732507 	 0.8920771618340008
Monocytes_CD14pp_RO01746_Active_TSS 	 0.7418679946769835 	 0.9610674385955285
Thymus_Heterochromatin 	 0.8304516129032258 	 0.8491023041474655
Brain_Germinal_Matrix_Bivalent_Poised_TSS 	 0.878419452887538 	 0.9019033145172963
Fetal_Brain_Female_Enhancers 	 0.8768554703205159 	 0.8960856210096332
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Poised_TSS 	 0.7260015117157974 	 0.8846954857593156
CD8_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh 	 0.876851449799778 	 0.9274336212026182
Neurosphere_Cultured_Cells_Cortex_Derived_Active_TSS 	 0.7293950327658193 	 0.9488871511343422
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Repressed_PolyComb 	 0.38528076168525605 	 0.7066098695312178
Fetal_Stomach_Heterochromatin 	 0.8877510815200784 	 0.9137839532976311
CD14_Primary_Cells_Flanking_Active_TSS 	 0.6931834291384853 	 0.9686861203715136
IMR90_Cell_Line_Quiescent_Low 	 0.731545809813287 	 0.8798869429568518
CD3_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb 	 0.8323021132009896 	 0.9599218925061621
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Genic_enhancers 	 0.8367668580434537 	 0.9064867081584407
Fetal_Kidney_Quiescent_Low 	 0.9528031070584262 	 0.7525972563966485
iPS_20b_Cell_Line_Active_TSS 	 0.659338372821519 	 0.9693400648456828
HUES64_Cell_Line_Bivalent_Enhancer 	 0.7959022852639874 	 0.8868585259162767
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Quiescent_Low 	 0.9213344912433058 	 0.8568372975667808
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Bivalent_Enhancer 	 0.8958122255994596 	 0.8606326691433075
K562_Leukemia_Genic_enhancers 	 0.8306516460011901 	 0.9148775349383252
NH_A_Astrocytes_Weak_transcription 	 0.9379432624113475 	 0.8990849294800662
HUES64_Cell_Line_Genic_enhancers 	 0.8166923979993889 	 0.9197544265933324
NHLF_Lung_Fibroblasts_Strong_transcription 	 0.8011208215126648 	 0.8192532510805202
iPS_20b_Cell_Line_Weak_transcription 	 0.9389323105128576 	 0.9267581737186601
Rectal_Smooth_Muscle_Weak_Repressed_PolyComb 	 0.8469747065252683 	 0.9630132663840529
CD4_Naive_Primary_Cells_Bivalent_Poised_TSS 	 0.8435374149659864 	 0.885101558353838
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Bivalent_TSS_Enh 	 0.8542159180457053 	 0.8980797992956048
Fetal_Stomach_Strong_transcription 	 0.9110178350299931 	 0.9107283575368682
CD19_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb 	 0.8509189520425475 	 0.9597755552811733
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer 	 0.8481585253456221 	 0.8371059907834102
Brain_Angular_Gyrus_Enhancers 	 0.8948191569772117 	 0.8612638908991492
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Bivalent_TSS_Enh 	 0.8765901159518181 	 0.9145036265097055
HepG2_Hepatocellular_Carcinoma_Quiescent_Low 	 0.95275888133031 	 0.8501873562663836
HeLa_S3_Cervical_Carcinoma_Repressed_PolyComb 	 0.6555244588952454 	 0.9531835205992509
Mobilized_CD34_Primary_Cells_Male_Active_TSS 	 0.6850201983417881 	 0.8988897263696339
Rectal_Mucosa.Donor_31_Quiescent_Low 	 0.9520593107219247 	 0.7566780849455621
Duodenum_Smooth_Muscle_Enhancers 	 0.8875219118380213 	 0.9083160450941606
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Strong_transcription 	 0.8850010453353918 	 0.9074797767806886
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers 	 0.7948387096774193 	 0.8797235023041474
Adipose_Nuclei_Active_TSS 	 0.7291778134474763 	 0.93880360172495
Spleen_Transcr_at_gene_5_and_3 	 0.732695678744311 	 0.9230552741191039
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Active_TSS 	 0.6810580181366699 	 0.9513908895931368
CD4_Naive_Primary_Cells_Transcr_at_gene_5_and_3 	 0.8214366124700472 	 0.9287885366912723
Right_Atrium_Repressed_PolyComb 	 0.35680902534835124 	 0.9530897733144924
H1_Cell_Line_Enhancers 	 0.8822751322751323 	 0.9000096492497708
HUES64_Cell_Line_Quiescent_Low 	 0.9537439089110822 	 0.8476182435149
Brain_Anterior_Caudate_Flanking_Active_TSS 	 0.702459837291298 	 0.9584973910816608
Fetal_Brain_Female_Active_TSS 	 0.6945964979672845 	 0.9619546080220237
iPS_15b_Cell_Line_Genic_enhancers 	 0.7873707402582782 	 0.9088668564352455
iPS_DF_19.11_Cell_Line_Repressed_PolyComb 	 0.37788844530417565 	 0.8220219231455186
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers 	 0.8224256605715572 	 0.9262556086264293
HUES6_Cell_Line_Flanking_Active_TSS 	 0.6970705116772533 	 0.9630932945539687
Brain_Germinal_Matrix_Repressed_PolyComb 	 0.6238698879148317 	 0.8438010179583213
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Strong_transcription 	 0.8780978112285103 	 0.9216119071742173
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh 	 0.8807232112703237 	 0.9081954294720253
Right_Atrium_Weak_transcription 	 0.9179693153857288 	 0.8616056351618662
Fetal_Brain_Male_Transcr_at_gene_5_and_3 	 0.8268643154661391 	 0.935659606632251
Right_Atrium_Genic_enhancers 	 0.5968865087406121 	 0.6996027725511008
A549_EtOH_0.02pct_Lung_Carcinoma_Quiescent_Low 	 0.8451571752251481 	 0.7362769178043069
CD8_Naive_Primary_Cells_Strong_transcription 	 0.8754925137903862 	 0.9378347083514257
Gastric_Enhancers 	 0.7161351538251235 	 0.6741367941975844
Thymus_Bivalent_Poised_TSS 	 0.8441585253456221 	 0.8596350230414747
IMR90_Cell_Line_Bivalent_Enhancer 	 0.9054735369325035 	 0.8813785561505927
Pancreas_Enhancers 	 0.8188594586770879 	 0.6619425547996977
A549_EtOH_0.02pct_Lung_Carcinoma_Genic_enhancers 	 0.7494652932477803 	 0.824520985256691
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription 	 0.8275598655537866 	 0.9446012447532204
Fetal_Placenta_Flanking_Bivalent_TSS_Enh 	 0.8691762757112301 	 0.9013726057799006
Rectal_Mucosa.Donor_29_Bivalent_Poised_TSS 	 0.7789356877502774 	 0.8877349994371271
HUES48_Cell_Line_Flanking_Active_TSS 	 0.6873573783686143 	 0.9663561573673933
Brain_Cingulate_Gyrus_Repressed_PolyComb 	 0.5488491949166107 	 0.8298738298738298
Lung_Strong_transcription 	 0.7968685541656353 	 0.8220077048545661
Muscle_Satellite_Cultured_Cells_ZNF_genes_and_repeats 	 0.8696386355960823 	 0.9387513870796546
Fetal_Muscle_Trunk_Bivalent_Enhancer 	 0.7222101606600086 	 0.8748773741174957
Stomach_Smooth_Muscle_Enhancers 	 0.8610588443415191 	 0.9239277271192164
Fetal_Adrenal_Gland_Heterochromatin 	 0.9196941187822647 	 0.9031939016741448
CD34_Primary_Cells_Flanking_Active_TSS 	 0.6687302568619314 	 0.9056352103252907
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Enhancers 	 0.8913052218523343 	 0.9228140428748332
Peripheral_Blood_Mononuclear_Primary_Cells_Bivalent_Enhancer 	 0.8858734983355044 	 0.8690637011305704
Fetal_Brain_Male_Heterochromatin 	 0.9066957752368087 	 0.9016580627522877
Ovary_Active_TSS 	 0.636788721058384 	 0.9568648164153782
HUES6_Cell_Line_Weak_transcription 	 0.9277954680690244 	 0.9283020536819929
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription 	 0.8413235023041474 	 0.8531502304147466
Sigmoid_Colon_Flanking_Active_TSS 	 0.6793911456832805 	 0.9662098201424044
CD19_Primary_Cells_Cord_BI_Enhancers 	 0.8863318376996189 	 0.7989498399832746
CD4_Memory_Primary_Cells_Bivalent_Enhancer 	 0.870092954439459 	 0.8695180199739471
iPS_DF_19.11_Cell_Line_Heterochromatin 	 0.7635089496791625 	 0.8988879239639118
Stomach_Mucosa_Bivalent_Enhancer 	 0.8519081391421817 	 0.8525675045431884
Left_Ventricle_Quiescent_Low 	 0.9454495746289059 	 0.8172271272575224
HMEC_Mammary_Epithelial_ZNF_genes_and_repeats 	 0.8443013139061771 	 0.9374246152361654
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Genic_enhancers 	 0.836525626799183 	 0.9208962544828806
NHDF_Ad_Adult_Dermal_Fibroblasts_Heterochromatin 	 0.892330454640485 	 0.8830832569434393
CD8_Memory_Primary_Cells_Heterochromatin 	 0.8429383573760474 	 0.8999252183142761
Brain_Anterior_Caudate_Active_TSS 	 0.6851554604363593 	 0.9445267591335007
Rectal_Mucosa.Donor_31_Transcr_at_gene_5_and_3 	 0.8553416638523021 	 0.9318320708898217
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Flanking_Active_TSS 	 0.6744545508590453 	 0.9675314282055855
Fetal_Muscle_Trunk_Genic_enhancers 	 0.7761896720863286 	 0.8974244544153359
H9_Cell_Line_Heterochromatin 	 0.8820379215515993 	 0.8971993052540165
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer 	 0.874165741946897 	 0.8801362152425982
Monocytes_CD14pp_RO01746_Flanking_Active_TSS 	 0.6070045227348598 	 0.9638272671980537
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS 	 0.819796240009006 	 0.8822791527958701
A549_EtOH_0.02pct_Lung_Carcinoma_Flanking_Bivalent_TSS_Enh 	 0.7929177535335072 	 0.8237276517964243
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb 	 0.6869472527472528 	 0.8210967032967033
Breast_vHMEC_Weak_transcription 	 0.9406289702642286 	 0.9139126099612422
CD3_Primary_Cells_Peripheral_UW_Active_TSS 	 0.735685246921202 	 0.9630818619582664
Sigmoid_Colon_Active_TSS 	 0.6266777334193064 	 0.9677326418899452
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Genic_enhancers 	 0.8003409401585693 	 0.9018992939965584
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Bivalent_Enhancer 	 0.9004117013235554 	 0.9052443672504463
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_transcription 	 0.9127788231131696 	 0.8489610974413406
Psoas_Muscle_Genic_enhancers 	 0.6729949663080362 	 0.926472716746273
Fetal_Brain_Female_Heterochromatin 	 0.9075038999051157 	 0.8937135137743041
Right_Atrium_Flanking_Bivalent_TSS_Enh 	 0.8910760521702771 	 0.8893994950225953
CD34_Cultured_Cells_Quiescent_Low 	 0.9514079863623937 	 0.7991548865409048
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3 	 0.7955096774193549 	 0.8800847926267281
