name	Embedding-based	Giggle-legacy
Fetal_Muscle_Trunk_Weak_transcription	0.9343033350833462	0.8797114882070755
Esophagus_ZNF_genes_and_repeats	0.6494947705990513	0.9754084809074262
Breast_Myoepithelial_Cells_Strong_transcription	0.858440386686604	0.7890044232419869
GM12878_Lymphoblastoid_Repressed_PolyComb	0.822539589566593	0.7281669975274722
Brain_Cingulate_Gyrus_Bivalent_Poised_TSS	0.7986346345995077	0.8321900065555465
NHEK_Epidermal_Keratinocytes_Bivalent_Poised_TSS	0.8635816298056657	0.8122085307589801
H1_Derived_Mesenchymal_Stem_Cells_Flanking_Bivalent_TSS_Enh	0.8424167257646314	0.8706271585436683
Fetal_Muscle_Leg_Weak_transcription	0.9346870681775469	0.8666770633362263
CD4pp_CD25__Th_Primary_Cells_Strong_transcription	0.778790644226014	0.8022574627640036
NHLF_Lung_Fibroblasts_Weak_Repressed_PolyComb	0.9614138786687957	0.8987753650228273
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Heterochromatin	0.9242376223802993	0.7938920396374067
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Enhancers	0.8430735293837897	0.8326145095680058
iPS_18_Cell_Line_ZNF_genes_and_repeats	0.8564925627755463	0.9513379732127583
Fetal_Brain_Female_Bivalent_Poised_TSS	0.842309760977903	0.8276707965651459
Brain_Angular_Gyrus_Quiescent_Low	0.9762990820878805	0.5999534913360149
4star_Active_TSS	0.9319544946473962	0.8319167336987388
HUVEC_Umbilical_Vein_Endothelial_Cells_Transcr_at_gene_5_and_3	0.6763950930247787	0.9707602400862689
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Quiescent_Low	0.9432373655326913	0.6792331186971002
Placenta_Amnion_Genic_enhancers	0.7739572915188985	0.7579303682765023
Stomach_Mucosa_Bivalent_Poised_TSS	0.8157643167480576	0.860357350004871
Brain_Inferior_Temporal_Lobe_Flanking_Bivalent_TSS_Enh	0.8115467372865535	0.8991796122700781
IMR90_Cell_Line_ZNF_genes_and_repeats	0.7472713868249213	0.9750651642869953
Brain_Hippocampus_Middle_Heterochromatin	0.9349447168094833	0.8838458672125863
H1_BMP4_Derived_Trophoblast_Cultured_Cells_ZNF_genes_and_repeats	0.6292184205007862	0.9746196012077073
ES_I3_Cell_Line_Genic_enhancers	0.6921004995395847	0.8492664294392838
Fetal_Muscle_Trunk_Heterochromatin	0.9205459051926946	0.812862819532576
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Weak_Repressed_PolyComb	0.9598127590407548	0.9447430122365744
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_ZNF_genes_and_repeats	0.698951461233358	0.975628548782603
Brain_Hippocampus_Middle_Flanking_Bivalent_TSS_Enh	0.8125396310345695	0.8651349772438934
Fetal_Lung_Repressed_PolyComb	0.759292234815898	0.8389722739958599
Adult_Liver_Weak_transcription	0.9433800683229208	0.8967210283176825
Brain_Inferior_Temporal_Lobe_Genic_enhancers	0.7760479676646267	0.8691201156658355
iPS_20b_Cell_Line_Flanking_Active_TSS	0.85302175040757	0.9197594490121093
Gastric_Repressed_PolyComb	0.5719737530855116	0.8026197681887469
CD4pp_CD25__Th_Primary_Cells_ZNF_genes_and_repeats	0.865574163341762	0.9763631762679887
ES_I3_Cell_Line_Repressed_PolyComb	0.8842493878820847	0.9164830210296753
Pancreas_ZNF_genes_and_repeats	0.6334288328242874	0.97450184848306
HeLa_S3_Cervical_Carcinoma_Bivalent_Poised_TSS	0.6543917943816534	0.7243899784827394
Ovary_Heterochromatin	0.7589499114123643	0.8936311592989759
NH_A_Astrocytes_Flanking_Active_TSS	0.8627034342794541	0.755704166106475
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Bivalent_Poised_TSS	0.8566416644566199	0.8083567510377662
Fetal_Muscle_Trunk_Quiescent_Low	0.9759320579108177	0.6201783590090759
Brain_Mid_Frontal_Lobe_Quiescent_Low	0.975901210225489	0.5937138275428699
Right_Atrium_Active_TSS	0.830362006237712	0.9477587805892228
CD4_Naive_Primary_Cells_Heterochromatin	0.8112450676156066	0.8184462540119306
Skeletal_Muscle_Male_Quiescent_Low	0.9760491506350994	0.5870221887760085
Fetal_Brain_Male_Active_TSS	0.6497575909725515	0.8897617701689097
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Genic_enhancers	0.660501537007235	0.7997183300324985
Fetal_Muscle_Trunk_Strong_transcription	0.878661358883463	0.7953478599349479
Fetal_Muscle_Trunk_Flanking_Active_TSS	0.7161351801477929	0.7694136202983032
CD3_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3	0.7535214659105208	0.9618629201268304
Placenta_Amnion_Flanking_Active_TSS	0.7194376763826881	0.7844644651561244
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Weak_Repressed_PolyComb	0.9392949194011848	0.9538795152340047
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription	0.7692969887697853	0.7790678833528383
Gastric_Transcr_at_gene_5_and_3	0.6313568240024396	0.9725473789957227
Thymus_Weak_transcription	0.9148344027651795	0.8169743577535293
Osteoblasts_Flanking_Bivalent_TSS_Enh	0.7874679803085438	0.9024921272663642
Rectal_Smooth_Muscle_Repressed_PolyComb	0.7760161449028946	0.8575246285043948
Colon_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	0.837526330364086	0.9270703962617662
HSMM_Skeletal_Muscle_Myoblasts_Flanking_Bivalent_TSS_Enh	0.8435065865855419	0.9307275275171791
Fetal_Kidney_Active_TSS	0.8833671671360396	0.7974150575836225
H9_Cell_Line_Strong_transcription	0.909695827091717	0.8606925287287502
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Active_TSS	0.7069637479739938	0.741210750582117
NHLF_Lung_Fibroblasts_Quiescent_Low	0.9763003764928957	0.5917412710992545
CD8_Memory_Primary_Cells_Transcr_at_gene_5_and_3	0.7794700062933315	0.9702125731018743
Brain_Cingulate_Gyrus_Enhancers	0.8400928747707808	0.8422402594188129
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_ZNF_genes_and_repeats	0.7037503788527577	0.9663786180680671
NHDF_Ad_Adult_Dermal_Fibroblasts_Flanking_Bivalent_TSS_Enh	0.8128525284610018	0.9342536158083129
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin	0.9316559919286183	0.8519756801040356
Brain_Angular_Gyrus_Flanking_Bivalent_TSS_Enh	0.8224845369954642	0.920799287226453
CD4pp_CD25__Th_Primary_Cells_Bivalent_Enhancer	0.8341400327730527	0.8265776433797508
K562_Leukemia_Active_TSS	0.901770534624929	0.8288246785467082
Fetal_Brain_Female_Transcr_at_gene_5_and_3	0.7893563364316123	0.9690782630146614
Adult_Liver_Active_TSS	0.8669376034813892	0.8840969971148563
HMEC_Mammary_Epithelial_Heterochromatin	0.7055837302948393	0.761069613766555
iPS_15b_Cell_Line_Weak_transcription	0.9349897828656089	0.7513371096780851
HUES64_Cell_Line_Flanking_Bivalent_TSS_Enh	0.7362085413834846	0.8580685158924813
ES_WA7_Cell_Line_Strong_transcription	0.6418779992912701	0.976757445996466
Fetal_Adrenal_Gland_Repressed_PolyComb	0.9072834729094273	0.8158361745368519
HUES48_Cell_Line_Enhancers	0.8642895392649896	0.9027775595526166
Fetal_Intestine_Small_ZNF_genes_and_repeats	0.7091065519417419	0.9759612606281985
Stomach_Smooth_Muscle_Weak_Repressed_PolyComb	0.9523492387404234	0.9649507888227126
CD14_Primary_Cells_Quiescent_Low	0.9190210794203932	0.6445192540254354
CD4_Naive_Primary_Cells_Strong_transcription	0.874317095102052	0.8638441615341851
Fetal_Thymus_Weak_transcription	0.9326458436599241	0.9141592241055359
Fetal_Placenta_Genic_enhancers	0.7411719784213381	0.7994343218472361
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Heterochromatin	0.6952205092213121	0.8267690281916731
Stomach_Smooth_Muscle_Flanking_Active_TSS	0.7498983061549556	0.7477404984511811
iPS_15b_Cell_Line_Transcr_at_gene_5_and_3	0.8083333879399119	0.9729826802327669
H9_Derived_Neuron_Cultured_Cells_Genic_enhancers	0.737554710739682	0.8075614619241075
HSMM_Skeletal_Muscle_Myoblasts_Genic_enhancers	0.7571617253097913	0.8851108165796293
HUVEC_Umbilical_Vein_Endothelial_Cells_Heterochromatin	0.6556481644911679	0.7306153983246572
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Enhancer	0.891205555878642	0.8866565117878169
Monocytes_CD14pp_RO01746_Active_TSS	0.8105160362665619	0.8736392518689758
Thymus_Heterochromatin	0.745061549271674	0.8528229889665241
Brain_Germinal_Matrix_Bivalent_Poised_TSS	0.8673690970846281	0.8673997507941366
Fetal_Brain_Female_Enhancers	0.793373065363591	0.8646885780656696
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Poised_TSS	0.7254026335441964	0.8594021982564308
CD8_Memory_Primary_Cells_Flanking_Bivalent_TSS_Enh	0.7995086782119845	0.9262838201033375
Neurosphere_Cultured_Cells_Cortex_Derived_Active_TSS	0.8947724083479485	0.8762319111729049
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Repressed_PolyComb	0.6723366944516718	0.7765047069014028
Fetal_Stomach_Heterochromatin	0.7909421594661741	0.8525995389502523
CD14_Primary_Cells_Flanking_Active_TSS	0.8407504045132868	0.7398788931863727
IMR90_Cell_Line_Quiescent_Low	0.6993955879076759	0.7160183101482932
CD3_Primary_Cells_Cord_BI_Weak_Repressed_PolyComb	0.9577314648275009	0.9361612638327007
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Genic_enhancers	0.7977056228030412	0.8236646019089566
Fetal_Kidney_Quiescent_Low	0.9764044766119816	0.5900243483796349
iPS_20b_Cell_Line_Active_TSS	0.8419176499393889	0.8184485116908
HUES64_Cell_Line_Bivalent_Enhancer	0.7084517316486283	0.8511438963503806
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Quiescent_Low	0.920777329717357	0.6770059570724893
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Bivalent_Enhancer	0.8600726101914019	0.8426850133004063
K562_Leukemia_Genic_enhancers	0.7580286589359773	0.8260505655567455
NH_A_Astrocytes_Weak_transcription	0.9471513917267247	0.7941895686251144
HUES64_Cell_Line_Genic_enhancers	0.7290016598485927	0.8958781172978285
NHLF_Lung_Fibroblasts_Strong_transcription	0.8694237706216372	0.8540419317022017
iPS_20b_Cell_Line_Weak_transcription	0.9433271681296748	0.8626290864000615
Rectal_Smooth_Muscle_Weak_Repressed_PolyComb	0.9610556288141873	0.8167243929908283
CD4_Naive_Primary_Cells_Bivalent_Poised_TSS	0.7668479250910102	0.7931153793079881
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Bivalent_TSS_Enh	0.8243346179326715	0.8442059336761251
Fetal_Stomach_Strong_transcription	0.9150512750460399	0.8265907264712152
CD19_Primary_Cells_Peripheral_UW_Weak_Repressed_PolyComb	0.9600145842315407	0.9017986556068621
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer	0.8211091216758614	0.807776322392154
Brain_Angular_Gyrus_Enhancers	0.8378568462917646	0.8192864244520948
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Bivalent_TSS_Enh	0.8168206401465056	0.912377302217738
HepG2_Hepatocellular_Carcinoma_Quiescent_Low	0.9681105326484825	0.6662638697303921
HeLa_S3_Cervical_Carcinoma_Repressed_PolyComb	0.8455185861823279	0.8421526771406364
Mobilized_CD34_Primary_Cells_Male_Active_TSS	0.6773386065453642	0.9183631911462752
Rectal_Mucosa.Donor_31_Quiescent_Low	0.9767956499220769	0.5876334430544213
Duodenum_Smooth_Muscle_Enhancers	0.8093400843431237	0.9047276851657249
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Strong_transcription	0.860433099040646	0.7979219668682426
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers	0.730323375373195	0.9151640092545448
Adipose_Nuclei_Active_TSS	0.7256355010997618	0.9203373454752113
Spleen_Transcr_at_gene_5_and_3	0.6674610922758802	0.9604468497824119
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Active_TSS	0.731070860515204	0.9009233463690778
CD4_Naive_Primary_Cells_Transcr_at_gene_5_and_3	0.75571633947002	0.9664601071151946
Right_Atrium_Repressed_PolyComb	0.6052123310594228	0.9611823966948403
H1_Cell_Line_Enhancers	0.7690116375149495	0.8637551168077338
HUES64_Cell_Line_Quiescent_Low	0.9701709506187719	0.6782166628075768
Brain_Anterior_Caudate_Flanking_Active_TSS	0.8766006729693488	0.8034342520356961
Fetal_Brain_Female_Active_TSS	0.8645129873171237	0.8554916618700237
iPS_15b_Cell_Line_Genic_enhancers	0.7004406568136395	0.866017644173867
iPS_DF_19.11_Cell_Line_Repressed_PolyComb	0.6187949124571552	0.9245501065943509
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers	0.7416233674283073	0.9352020942833854
HUES6_Cell_Line_Flanking_Active_TSS	0.8762787848349011	0.9196408507676259
Brain_Germinal_Matrix_Repressed_PolyComb	0.909173916703445	0.9102855863431426
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Strong_transcription	0.8434021539213009	0.8532269190770944
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh	0.7934334149000468	0.8571925883094053
Right_Atrium_Weak_transcription	0.8907189133526415	0.8009033711010155
Fetal_Brain_Male_Transcr_at_gene_5_and_3	0.765660789321827	0.9677251745874474
Right_Atrium_Genic_enhancers	0.601277975062122	0.676463014961305
A549_EtOH_0.02pct_Lung_Carcinoma_Quiescent_Low	0.9768498781092485	0.6253670620459445
CD8_Naive_Primary_Cells_Strong_transcription	0.8116514065759471	0.8942891254299447
Gastric_Enhancers	0.6707732920933093	0.6530080390554148
Thymus_Bivalent_Poised_TSS	0.8580979456355883	0.827065826866926
IMR90_Cell_Line_Bivalent_Enhancer	0.8907171556307408	0.8294970207503279
Pancreas_Enhancers	0.73806834301824	0.6491418621905047
A549_EtOH_0.02pct_Lung_Carcinoma_Genic_enhancers	0.7547617138937747	0.9140653461966914
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Strong_transcription	0.764611823966037	0.9264191658993189
Fetal_Placenta_Flanking_Bivalent_TSS_Enh	0.8313664748398283	0.8623587164753721
Rectal_Mucosa.Donor_29_Bivalent_Poised_TSS	0.6919340620505655	0.8289993392037528
HUES48_Cell_Line_Flanking_Active_TSS	0.8579922231043787	0.915808759643634
Brain_Cingulate_Gyrus_Repressed_PolyComb	0.8883620870797065	0.8583875606089829
Lung_Strong_transcription	0.849290736158814	0.8485859472419021
Muscle_Satellite_Cultured_Cells_ZNF_genes_and_repeats	0.851973203491788	0.9636444707273957
Fetal_Muscle_Trunk_Bivalent_Enhancer	0.7040661588247829	0.8099701400515131
Stomach_Smooth_Muscle_Enhancers	0.7981231827437659	0.9428540229174924
Fetal_Adrenal_Gland_Heterochromatin	0.9162355321641582	0.8182459406033741
CD34_Primary_Cells_Flanking_Active_TSS	0.6579691063641618	0.7159139988264763
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Enhancers	0.8555447519230397	0.9186521164715384
Peripheral_Blood_Mononuclear_Primary_Cells_Bivalent_Enhancer	0.7665848941157452	0.8416002128527034
Fetal_Brain_Male_Heterochromatin	0.8699213195078527	0.8621461354694411
Ovary_Active_TSS	0.9003560592152963	0.8205933962905827
HUES6_Cell_Line_Weak_transcription	0.9091836292750256	0.8693280586901792
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription	0.7389442512942489	0.7660663251179255
Sigmoid_Colon_Flanking_Active_TSS	0.7238363830082722	0.9150154021089807
CD19_Primary_Cells_Cord_BI_Enhancers	0.8263332286203054	0.7831185779151927
CD4_Memory_Primary_Cells_Bivalent_Enhancer	0.8472532899155204	0.8272935086003694
iPS_DF_19.11_Cell_Line_Heterochromatin	0.7023831414513257	0.8936541071503196
Stomach_Mucosa_Bivalent_Enhancer	0.8149905734883713	0.7455977572711987
Left_Ventricle_Quiescent_Low	0.9749365721960764	0.6237821536746022
HMEC_Mammary_Epithelial_ZNF_genes_and_repeats	0.7214850473707363	0.972377372755498
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Genic_enhancers	0.7435841617014242	0.9099284533198647
NHDF_Ad_Adult_Dermal_Fibroblasts_Heterochromatin	0.8611073984667873	0.7722718895005546
CD8_Memory_Primary_Cells_Heterochromatin	0.7865627994897726	0.7922912055766959
Brain_Anterior_Caudate_Active_TSS	0.8745263445690471	0.905408507202967
Rectal_Mucosa.Donor_31_Transcr_at_gene_5_and_3	0.7983665270450974	0.9718267026971878
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Flanking_Active_TSS	0.7280169912009963	0.7422479706097972
Fetal_Muscle_Trunk_Genic_enhancers	0.6931054086340315	0.8435763932508817
H9_Cell_Line_Heterochromatin	0.7828628299776218	0.8459927719757316
H9_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer	0.8417681840603128	0.8188350934252374
Monocytes_CD14pp_RO01746_Flanking_Active_TSS	0.6314330680170497	0.7453653564534852
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Poised_TSS	0.7906242058189358	0.8215781456953911
A549_EtOH_0.02pct_Lung_Carcinoma_Flanking_Bivalent_TSS_Enh	0.789121117884512	0.8991673857012299
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Repressed_PolyComb	0.7204435454396043	0.782646449002309
Breast_vHMEC_Weak_transcription	0.9533510690695856	0.8733094374752041
CD3_Primary_Cells_Peripheral_UW_Active_TSS	0.8305910562028618	0.8823097369258373
Sigmoid_Colon_Active_TSS	0.9225752723143845	0.8124310970170624
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Genic_enhancers	0.7661898945434724	0.8613625385051636
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Bivalent_Enhancer	0.8677589926175343	0.9135694469454169
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_transcription	0.8907797998327502	0.7066006318237225
Psoas_Muscle_Genic_enhancers	0.6497798385538707	0.9063851876602066
Fetal_Brain_Female_Heterochromatin	0.9084623912176716	0.8002157306312616
Right_Atrium_Flanking_Bivalent_TSS_Enh	0.8370598398549004	0.8608297049032234
CD34_Cultured_Cells_Quiescent_Low	0.9755491446301376	0.611988004033451
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Transcr_at_gene_5_and_3	0.7558526764223499	0.9704620236677025
Fetal_Heart_Weak_transcription	0.9085296768664146	0.736110581110163
Fetal_Intestine_Small_Bivalent_Enhancer	0.8535240888158213	0.8470766738338464
Fetal_Placenta_ZNF_genes_and_repeats	0.7134994104269695	0.9769174419692784
CD4_Memory_Primary_Cells_Quiescent_Low	0.9767245125150872	0.58103194185368
CD56_Primary_Cells_ZNF_genes_and_repeats	0.7519032619393895	0.9765997475392635
Stomach_Mucosa_Enhancers	0.8491508420859492	0.7296060851710765
CD4pp_CD25pp_CD127__Treg_Primary_Cells_Strong_transcription	0.7914070664718081	0.7907244818761447
NHLF_Lung_Fibroblasts_Enhancers	0.8613428799447912	0.9082291512449172
Osteoblasts_Heterochromatin	0.903621321531916	0.8067872969291978
CD4pp_CD25__Th_Primary_Cells_Weak_Repressed_PolyComb	0.953857551891584	0.9340884481548309
Fetal_Intestine_Large_Bivalent_Poised_TSS	0.8320422700719194	0.8450458811823467
Fetal_Stomach_Genic_enhancers	0.75491087543696	0.7835729474701669
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_ZNF_genes_and_repeats	0.7762400610382394	0.9738116167676111
Rectal_Mucosa.Donor_31_Repressed_PolyComb	0.9155120289217511	0.8359429476375303
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Heterochromatin	0.8869540916252867	0.7868242267245925
CD56_Primary_Cells_Enhancers	0.7339940639636716	0.7761670121114855
Fetal_Stomach_Transcr_at_gene_5_and_3	0.721350372168235	0.9622345810451107
Brain_Anterior_Caudate_ZNF_genes_and_repeats	0.845401931229325	0.9689634549110375
Right_Atrium_ZNF_genes_and_repeats	0.6269954394325362	0.9620877115659509
CD4pp_CD25__Th_Primary_Cells_Genic_enhancers	0.7320861893169274	0.8651295950002881
H1_Cell_Line_ZNF_genes_and_repeats	0.7071234639804216	0.9595109113185293
Esophagus_Genic_enhancers	0.7449009935162838	0.8497916978291903
Fetal_Brain_Male_Genic_enhancers	0.6706773755803315	0.7735438616406011
CD8_Memory_Primary_Cells_Bivalent_Poised_TSS	0.78651954002874	0.7926963586052207
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Weak_transcription	0.8784518449808446	0.7764466763020597
iPS_DF_19.11_Cell_Line_Genic_enhancers	0.6753307011718402	0.8457512409470385
CD8_Naive_Primary_Cells_Repressed_PolyComb	0.8322212444266692	0.829843648363107
Fetal_Placenta_Bivalent_Poised_TSS	0.7305928091384447	0.9051005622500811
H9_Derived_Neuron_Cultured_Cells_Bivalent_Poised_TSS	0.8780196690450085	0.8649822296392328
Brain_Anterior_Caudate_Weak_Repressed_PolyComb	0.9608084666834703	0.848033100494563
NHEK_Epidermal_Keratinocytes_Transcr_at_gene_5_and_3	0.7178310246731506	0.9708948510773039
Gastric_Bivalent_Enhancer	0.8556064296021977	0.8370785086773611
Mobilized_CD34_Primary_Cells_Female_Heterochromatin	0.8792579706973461	0.8239194901845983
GM12878_Lymphoblastoid_Enhancers	0.837347475092623	0.9205078684920196
HUES64_Cell_Line_ZNF_genes_and_repeats	0.736211649188672	0.972269211693874
HUES48_Cell_Line_ZNF_genes_and_repeats	0.8089054706922276	0.9679011528558434
Fetal_Adrenal_Gland_Bivalent_Poised_TSS	0.8610170291130209	0.9056591783518897
Fetal_Heart_Active_TSS	0.8125028517592469	0.8662356143528007
Duodenum_Mucosa_Active_TSS	0.8261476042547932	0.8961482682956552
Spleen_Flanking_Bivalent_TSS_Enh	0.8493331959845385	0.9068323047742038
CD15_Primary_Cells_Weak_Repressed_PolyComb	0.9565583090192733	0.9442067276176557
Gastric_Weak_Repressed_PolyComb	0.7757821965861678	0.6825298306064949
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Genic_enhancers	0.7392670305520838	0.9051455662012032
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells_Active_TSS	0.8226725641311634	0.8010499481202693
CD3_Primary_Cells_Peripheral_UW_Flanking_Active_TSS	0.7430213214908569	0.7395181946183026
Esophagus_Enhancers	0.7003001063570038	0.7745205607697094
Fetal_Stomach_Flanking_Bivalent_TSS_Enh	0.831398376334403	0.8213418801237444
Brain_Hippocampus_Middle_Transcr_at_gene_5_and_3	0.8171574922882169	0.9714362832801932
CD34_Primary_Cells_Flanking_Bivalent_TSS_Enh	0.7800727665330651	0.8779495530707015
CD4_Naive_Primary_Cells_Weak_Repressed_PolyComb	0.959353199014157	0.7597472965537777
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Weak_transcription	0.8704720957762822	0.8210120569056624
NHEK_Epidermal_Keratinocytes_Quiescent_Low	0.953495529753809	0.6378371548800434
Neurosphere_Cultured_Cells_Cortex_Derived_Bivalent_Poised_TSS	0.8479201112798435	0.9101350011140066
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Bivalent_Enhancer	0.8549828874878952	0.805672563128863
CD14_Primary_Cells_Genic_enhancers	0.7972281336596162	0.7938874596912342
iPS_18_Cell_Line_Genic_enhancers	0.741594235547429	0.8823148733872218
Neurosphere_Cultured_Cells_Cortex_Derived_Bivalent_Enhancer	0.865229926710191	0.8288112813387539
Fetal_Thymus_ZNF_genes_and_repeats	0.7039236549606702	0.977088299175501
Fetal_Adrenal_Gland_Weak_transcription	0.9309681976788073	0.8861675724216046
Brain_Substantia_Nigra_Flanking_Bivalent_TSS_Enh	0.8331604434634952	0.915803712145235
CD19_Primary_Cells_Cord_BI_Heterochromatin	0.9283899080681112	0.9025930957329669
Rectal_Mucosa.Donor_29_Flanking_Active_TSS	0.8713784127674254	0.7728445777338382
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Genic_enhancers	0.8014459850258151	0.9536024044259132
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Flanking_Active_TSS	0.6875119737193497	0.7787861114971804
4star_Weak_Repressed_PolyComb	0.6977685705992159	0.7988826470751192
Fetal_Brain_Female_Weak_transcription	0.9317832782433245	0.7914978360526914
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Heterochromatin	0.6867216020896603	0.7553128972366796
CD4pp_CD25__Th_Primary_Cells_Flanking_Active_TSS	0.6767014247712456	0.7311627918614871
CD19_Primary_Cells_Peripheral_UW_Weak_transcription	0.9485319847114078	0.9146627316795524
Ovary_ZNF_genes_and_repeats	0.682736841004143	0.976639077924259
Fetal_Kidney_Flanking_Bivalent_TSS_Enh	0.7816550878986539	0.9360755991429208
HepG2_Hepatocellular_Carcinoma_Flanking_Bivalent_TSS_Enh	0.7047862454737667	0.9249157849778472
Neurosphere_Cultured_Cells_Cortex_Derived_Genic_enhancers	0.8102905466596709	0.7804282007354804
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Heterochromatin	0.7026380579014828	0.7481104462800501
Fetal_Adrenal_Gland_Genic_enhancers	0.7757225138570819	0.8026252349809511
Mobilized_CD34_Primary_Cells_Female_Flanking_Bivalent_TSS_Enh	0.6571444204273651	0.8238988836369318
A549_EtOH_0.02pct_Lung_Carcinoma_Enhancers	0.8195252401952866	0.938647751993589
A549_EtOH_0.02pct_Lung_Carcinoma_Heterochromatin	0.9352651745542351	0.7984591550919362
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Flanking_Bivalent_TSS_Enh	0.7894645898795434	0.8401275026880499
ES_WA7_Cell_Line_Genic_enhancers	0.6244435163093868	0.8393866654213159
Stomach_Mucosa_Transcr_at_gene_5_and_3	0.7907802754272288	0.9733015203670875
HMEC_Mammary_Epithelial_Active_TSS	0.8975882147954505	0.855656464787292
CD14_Primary_Cells_Bivalent_Enhancer	0.8232693310854332	0.7352326943721742
CD56_Primary_Cells_Transcr_at_gene_5_and_3	0.7349171908617909	0.9688161911302429
NHEK_Epidermal_Keratinocytes_Flanking_Bivalent_TSS_Enh	0.7973223561320418	0.9022693409693968
Esophagus_Bivalent_Enhancer	0.7420337379883015	0.8219117142285185
HUES48_Cell_Line_Repressed_PolyComb	0.8484567658885971	0.9004412812803511
Thymus_Active_TSS	0.9023659465775817	0.8261023436661097
Ovary_Bivalent_Poised_TSS	0.8696365342475544	0.8057464622475192
Fetal_Adrenal_Gland_ZNF_genes_and_repeats	0.7271552438689873	0.9767399644129374
Fetal_Lung_Strong_transcription	0.8892661999979637	0.836110144638019
Brain_Substantia_Nigra_Weak_Repressed_PolyComb	0.960330256547141	0.8481400125387369
Fetal_Brain_Female_ZNF_genes_and_repeats	0.789602286568039	0.9762625187937127
Right_Ventricle_Quiescent_Low	0.9754654015351428	0.5927015970135467
Fetal_Stomach_Flanking_Active_TSS	0.8501005356024988	0.7916368058344474
Small_Intestine_ZNF_genes_and_repeats	0.8174494632827661	0.9666379277540108
Pancreas_Strong_transcription	0.7954307993336371	0.9081582442179635
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Poised_TSS	0.8407811595874641	0.8583727303863496
